Source,Statistic,df1,df2,Test.Comparison,Value,Reported.Comparison,Reported.P.Value,Computed,Raw,Error,DecisionError,OneTail,OneTailedInTxt,APAfactor
A Kinematic Study of Prosodic Structure in Articulatory and Manual Gestures: Results from a Novel Method of Data Collection (2017),F,2,59,=,15.0459,<,1e-4,5.247122536716057e-6,"F(2,59) = 15.0459, p < 0.0001",FALSE,FALSE,FALSE,FALSE,0.28
A Kinematic Study of Prosodic Structure in Articulatory and Manual Gestures: Results from a Novel Method of Data Collection (2017),F,2,59,=,4.8671,=,0.0111,0.011054378143773236,"F(2,59) = 4.8671, p = 0.0111",FALSE,FALSE,FALSE,FALSE,0.28
A Kinematic Study of Prosodic Structure in Articulatory and Manual Gestures: Results from a Novel Method of Data Collection (2017),F,2,59,=,10.5402,=,1e-4,1.219299644727749e-4,"F(2,59) = 10.5402, p = 0.0001",FALSE,FALSE,FALSE,FALSE,0.28
A Kinematic Study of Prosodic Structure in Articulatory and Manual Gestures: Results from a Novel Method of Data Collection (2017),F,2,59,=,13.4276,<,1e-4,1.5632178953899424e-5,"F(2,59) = 13.4276, p < 0.0001",FALSE,FALSE,FALSE,FALSE,0.28
A Kinematic Study of Prosodic Structure in Articulatory and Manual Gestures: Results from a Novel Method of Data Collection (2017),F,2,59,=,11.8749,<,1e-4,4.6345677589636124e-5,"F(2,59) = 11.8749, p < 0.0001",FALSE,FALSE,FALSE,FALSE,0.28
A Kinematic Study of Prosodic Structure in Articulatory and Manual Gestures: Results from a Novel Method of Data Collection (2017),F,2,59,=,3.5046,=,0.0365,0.03645881071368219,"F(2,59) = 3.5046, p = 0.0365",FALSE,FALSE,FALSE,FALSE,0.28
A Kinematic Study of Prosodic Structure in Articulatory and Manual Gestures: Results from a Novel Method of Data Collection (2017),F,2,69,=,3.7224,=,0.0292,0.02916012612028311,"F(2,69) = 3.7224, p = 0.0292",FALSE,FALSE,FALSE,FALSE,0.28
A Kinematic Study of Prosodic Structure in Articulatory and Manual Gestures: Results from a Novel Method of Data Collection (2017),F,2,69,=,7.2415,=,0.0014,0.0013968861148581989,"F(2,69) = 7.2415, p = 0.0014",FALSE,FALSE,FALSE,FALSE,0.28
A Kinematic Study of Prosodic Structure in Articulatory and Manual Gestures: Results from a Novel Method of Data Collection (2017),F,2,69,=,154.437,<,1e-4,3.3252304988502094e-26,"F(2,69) = 154.4370, p < 0.0001",FALSE,FALSE,FALSE,FALSE,0.28
A Kinematic Study of Prosodic Structure in Articulatory and Manual Gestures: Results from a Novel Method of Data Collection (2017),F,1,46,=,129.324,<,1e-4,5.837104160337111e-15,"F(1,46) = 129.3240, p < 0.0001",FALSE,FALSE,FALSE,FALSE,0.28
A replicable acoustic measure of lenition and the nature of variability in Gurindji stops (2017),r,NA,581,=,0.68,=,0,2.4249870999628176e-80,"r(581) = 0.68, p = 0.000",TRUE,FALSE,FALSE,TRUE,0.14
Acoustic classification of focus: On the web and in the lab (2017),Z,NA,NA,=,-10.81,<,0.001,3.0867006863449237e-27,"Z = -10.81, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.05
Acoustic classification of focus: On the web and in the lab (2017),Z,NA,NA,=,7.429,<,1.1e-13,1.0942174660381109e-13,"Z = 7.429, p < 1.10e-13",FALSE,FALSE,FALSE,FALSE,0.05
An acoustic study of vowel intrusion in Turkish onset clusters (2017),Chi2,3,NA,=,25.6,<,0.001,1.1565311497455471e-5,"χ2(3) = 25.6, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.27
An acoustic study of vowel intrusion in Turkish onset clusters (2017),Chi2,3,NA,=,32.58,<,0.001,3.949325061490484e-7,"χ2(3) = 32.58, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.27
An acoustic study of vowel intrusion in Turkish onset clusters (2017),Chi2,3,NA,=,16.12,<,0.005,0.0010715193723788714,"χ2(3) = 16.12, p < 0.005",FALSE,FALSE,FALSE,FALSE,0.27
An acoustic study of vowel intrusion in Turkish onset clusters (2017),Chi2,3,NA,=,20.16,<,0.001,1.5726287511034e-4,"χ2(3) = 20.16, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.27
An acoustic study of vowel intrusion in Turkish onset clusters (2017),t,NA,462.03,=,1.34,=,0.18,0.1809039715462192,"t(462.03) = 1.34, p = 0.18",FALSE,FALSE,FALSE,FALSE,0.27
An acoustic study of vowel intrusion in Turkish onset clusters (2017),Chi2,3,NA,=,40.62,<,0.001,7.872474558459077e-9," χ2(3) = 40.62, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.27
An acoustic study of vowel intrusion in Turkish onset clusters (2017),Chi2,3,NA,=,42.04,<,0.001,3.9344701415801095e-9," χ2(3) = 42.04, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.27
An acoustic study of vowel intrusion in Turkish onset clusters (2017),Chi2,3,NA,=,12.2,<,0.01,0.0067285229304613675," χ2(3) = 12.2, p < 0.01",FALSE,FALSE,FALSE,FALSE,0.27
An acoustic study of vowel intrusion in Turkish onset clusters (2017),Chi2,3,NA,=,7.99,<,0.05,0.046218828266081535," χ2(3) = 7.99, p < 0.05",FALSE,FALSE,FALSE,FALSE,0.27
An acoustic study of vowel intrusion in Turkish onset clusters (2017),t,NA,472.82,=,0.34,>,0.5,0.7340075162440887,"t(472.82) = 0.34, p > 0.5",FALSE,FALSE,FALSE,FALSE,0.27
An acoustic study of vowel intrusion in Turkish onset clusters (2017),Chi2,3,NA,=,9.88,=,0.01962,0.019614210325715708,"χ2(3) = 9.88, p = 0.01962",FALSE,FALSE,FALSE,FALSE,0.27
An acoustic study of vowel intrusion in Turkish onset clusters (2017),Chi2,3,NA,=,2.84,=,0.42,0.41695746443392345,"χ2(3) = 2.84, p = 0.42",FALSE,FALSE,FALSE,FALSE,0.27
Automatic motion tracking of lips using digital video and OpenFace 2.0 (2017),t,NA,6,=,2.89,=,0.03,0.02769355777695578,"t(6) = 2.89, p = .03",FALSE,FALSE,FALSE,FALSE,1
Automatic motion tracking of lips using digital video and OpenFace 2.0 (2017),t,NA,5,=,13.88,<,0.001,3.4874023668758595e-5,"t(5) = 13.88, p < .001",FALSE,FALSE,FALSE,FALSE,1
Automatic motion tracking of lips using digital video and OpenFace 2.0 (2017),t,NA,6,=,2.4,=,0.055,0.05329487733183617,"t(6) = 2.40, p = .055",TRUE,FALSE,FALSE,FALSE,1
Automatic motion tracking of lips using digital video and OpenFace 2.0 (2017),F,1,5,=,9.3,=,0.03,0.02843761453941735,"F(1, 5) = 9.30, p = .03",FALSE,FALSE,FALSE,FALSE,1
Automatic motion tracking of lips using digital video and OpenFace 2.0 (2017),t,NA,5,=,3.23,=,0.07,0.023205830301249078,"t(5) = 3.23, p = .07",TRUE,TRUE,FALSE,FALSE,1
Automatic motion tracking of lips using digital video and OpenFace 2.0 (2017),t,NA,7,=,1.52,=,0.47,0.17231306754073367,"t(7) = 1.52, p = .47",TRUE,FALSE,FALSE,FALSE,1
Do social preferences matter in lexical retuning? (2017),F,2,1452,=,121.12,<,0.001,2.248866125100154e-49,"F(2, 1452) = 121.12, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,1,1452,=,101.19,<,0.001,4.660736125855118e-23,"F(1, 1452) = 101.19, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,2,1452,=,6.56,=,0.0012,0.00145821839527085,"F(2, 1452) = 6.56, p = 0.0012",TRUE,FALSE,TRUE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),t,NA,234,=,13.7,<,0.001,9.213362427141681e-32,"t(234) = 13.7, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),t,NA,234,=,19.8,<,0.001,6.504651413152335e-52,"t(234) = 19.8, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),t,NA,234,=,10.84,<,0.001,1.8853682559099233e-22,"t(234) = 10.84, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),t,NA,250,=,18.02,<,0.001,4.32132389541815e-47,"t(250) = 18.02, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),t,NA,250,=,13.67,<,0.001,3.8306873453483827e-32,"t(250) = 13.67, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),t,NA,250,=,1.45,=,0.15,0.1483118913756546,"t(250) = 1.45, p = 0.15",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,4,738,=,492,<,0.001,1.6374993432890466e-206,"F(4, 738) = 492, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,2,738,=,4.58,=,0.01,0.010548098019313822,"F(2, 738) = 4.58, p = 0.01",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,3,693,=,220.6,<,0.001,1.937171472487546e-100,"F(3, 693) = 220.6, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,2,693,=,140.1,<,0.001,7.98064611436104e-52,"F(2, 693) = 140.1, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,6,693,=,10.5,<,0.001,3.609971694881076e-11,"F(6, 693) = 10.5, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,3,693,=,68.71,<,0.001,6.600775911297674e-39,"F(3, 693) = 68.71, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,2,693,=,105.14,<,0.001,1.3231410243526058e-40,"F(2, 693) = 105.14, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,6,693,=,35.52,<,0.001,1.5217618830665233e-37,"F(6, 693) = 35.52, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,2,102,=,18.29,<,0.001,1.628847227612142e-7,"F(2, 102) = 18.29, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,2,102,=,14.52,<,0.001,2.8249492790520713e-6,"F(2, 102) = 14.52, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,2,78,=,3.12,=,0.05,0.04971340796431764,"F(2, 78) = 3.12, p = 0.05",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,2,78,=,27.4,<,0.001,9.70430815096597e-10,"F(2, 78) = 27.4, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,2,384,=,120.7,<,0.001,2.1344339122611986e-41,"F(2, 384) = 120.7, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,2,384,=,89.43,<,0.001,1.302329565678784e-32,"F(2, 384) = 89.43, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,2,129,=,10.42,<,0.001,6.383303775876597e-5,"F(2, 129) = 10.42, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,2,129,=,92.18,<,0.001,1.3747596868107146e-25,"F(2, 129) = 92.18, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,8,1431,=,13.38,<,0.001,8.441007953034392e-19,"F(8, 1431) = 13.38, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,2,1431,=,15,<,0.001,3.5721398571081984e-7,"F(2, 1431) = 15, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,16,1431,=,3,<,0.001,5.808309117701019e-5,"F(16, 1431) = 3, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,2,78,=,4.6,=,0.013,0.012928453941271222,"F(2, 78) = 4.6, p = 0.013",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,2,384,=,9.78,<,0.001,7.19842216386982e-5,"F(2, 384) = 9.78, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,2,123,=,5.3,=,0.006,0.006195368994469972,"F(2, 123) = 5.3, p = 0.006",FALSE,FALSE,FALSE,FALSE,0.74
Do social preferences matter in lexical retuning? (2017),F,2,255,=,7.4,<,0.001,7.516661188926863e-4,"F(2, 255) = 7.4, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.74
"Duration, vowel quality, and the rhythmic pattern of English (2017)",F,1,333,=,99.18,<,0.001,1.2722162611829609e-20,"F(1, 333) = 99.180, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.1
"Duration, vowel quality, and the rhythmic pattern of English (2017)",F,1,332,=,134.659,<,0.001,2.3054604163576774e-26,"F(1, 332) = 134.659, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.1
"Duration, vowel quality, and the rhythmic pattern of English (2017)",F,2,332,=,136.824,<,0.001,4.574611153476383e-44,"F (2, 332) = 136.824, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.1
French Speech Segmentation in Liaison Contexts by L1 and L2 Listeners (2017),Chi2,1,NA,=,25.34,<,0.001,4.806376233252996e-7," χ2(1)= 25.34, p < .001",FALSE,FALSE,FALSE,FALSE,1
French Speech Segmentation in Liaison Contexts by L1 and L2 Listeners (2017),Chi2,1,NA,=,8.21,<,0.01,0.004166015107626923," χ2(1) = 8.21, p < 0.01",FALSE,FALSE,FALSE,FALSE,1
French Speech Segmentation in Liaison Contexts by L1 and L2 Listeners (2017),Chi2,1,NA,<,2,<,0.05,0.1572992070502845," χ2(1) < 2, p < 0.05",FALSE,FALSE,FALSE,FALSE,1
From categories to gradience: Auto-coding sociophonetic variation with random forests (2017),Z,NA,NA,=,5.64,<,1e-4,1.7005016430950115e-8,"Z = 5.64, p < .0001",FALSE,FALSE,FALSE,FALSE,0.41
From categories to gradience: Auto-coding sociophonetic variation with random forests (2017),Z,NA,NA,=,-4.39,<,1e-4,1.1335066083653477e-5,"Z = -4.39, p < .0001",FALSE,FALSE,FALSE,FALSE,0.41
From categories to gradience: Auto-coding sociophonetic variation with random forests (2017),Chi2,2,NA,=,9.27,<,0.01,0.009706107038349598," χ2(2) = 9.27, p < .01",FALSE,FALSE,FALSE,FALSE,0.41
From categories to gradience: Auto-coding sociophonetic variation with random forests (2017),Z,NA,NA,=,-3.73,<,0.001,1.9147977053782903e-4,"Z = -3.73, p < .001",FALSE,FALSE,FALSE,FALSE,0.41
From categories to gradience: Auto-coding sociophonetic variation with random forests (2017),Chi2,2,NA,=,16.33,<,0.001,2.8443665015532725e-4," χ2(2) = 16.33, p < .001",FALSE,FALSE,FALSE,FALSE,0.41
From categories to gradience: Auto-coding sociophonetic variation with random forests (2017),Z,NA,NA,=,-2.68,<,0.01,0.007362216018349963,"Z = -2.68, p < .01",FALSE,FALSE,FALSE,FALSE,0.41
From categories to gradience: Auto-coding sociophonetic variation with random forests (2017),Chi2,2,NA,=,24.62,<,1e-4,4.5064538489442506e-6," χ2(2) = 24.62, p < .0001",FALSE,FALSE,FALSE,FALSE,0.41
Gendered associations of English morphology (2017),Z,NA,NA,=,5.5,<,1e-4,3.797912493177544e-8,"Z = 5.5, p < 0.0001",FALSE,FALSE,FALSE,FALSE,1
Gendered associations of English morphology (2017),Z,NA,NA,=,7.5,<,0.001,6.381783345821793e-14,"Z = 7.5, p < 0.001",FALSE,FALSE,FALSE,FALSE,1
Gendered associations of English morphology (2017),Z,NA,NA,=,3,=,0.0027,0.002699796063260189,"Z = 3.0, p = 0.0027",FALSE,FALSE,FALSE,FALSE,1
Gendered associations of English morphology (2017),Z,NA,NA,=,0.26,=,0.79,0.794863773596479,"Z = 0.26, p = 0.79",FALSE,FALSE,FALSE,FALSE,1
Gendered associations of English morphology (2017),Z,NA,NA,=,3.2,=,0.0016,0.0013742758758316961,"Z = 3.2, p = 0.0016",FALSE,FALSE,TRUE,FALSE,1
Gendered associations of English morphology (2017),Z,NA,NA,=,2.5,=,0.013,0.01241933065155227,"Z = 2.5, p = 0.013",FALSE,FALSE,TRUE,FALSE,1
Gendered associations of English morphology (2017),Z,NA,NA,=,3.5,<,0.001,4.6525815807104987e-4,"Z = 3.5, p < 0.001",FALSE,FALSE,FALSE,FALSE,1
Gendered associations of English morphology (2017),Z,NA,NA,=,6.2,<,1e-4,5.646316074086543e-10,"Z = 6.2, p < 0.0001",FALSE,FALSE,FALSE,FALSE,1
Gendered associations of English morphology (2017),Z,NA,NA,=,4.4,<,1e-4,1.0825087815407698e-5,"Z = 4.4, p < 0.0001",FALSE,FALSE,FALSE,FALSE,1
Gendered associations of English morphology (2017),Z,NA,NA,=,1.3,=,0.21,0.1936009691712207,"Z = 1.3, p = 0.21",FALSE,FALSE,FALSE,FALSE,1
Gendered associations of English morphology (2017),Z,NA,NA,=,0.6,=,0.4,0.5485062355001472,"Z = 0.60, p = 0.40",TRUE,FALSE,FALSE,FALSE,1
Gendered associations of English morphology (2017),Z,NA,NA,=,0.57,=,0.57,0.5686776980926485,"Z = 0.57, p = 0.57",FALSE,FALSE,FALSE,FALSE,1
Gendered associations of English morphology (2017),Z,NA,NA,=,-0.84,=,0.4,0.40090838652089933,"Z = -0.84, p = 0.40",FALSE,FALSE,FALSE,FALSE,1
Gendered associations of English morphology (2017),Z,NA,NA,=,4.5,<,1e-4,6.79534624946012e-6,"Z = 4.5, p < 0.0001",FALSE,FALSE,FALSE,FALSE,1
Iconicity correlated with vowel harmony in Korean ideophones (2017),t,NA,169.1,=,2.67,=,0.008,0.008325056522566767,"t(169.1) = 2.67, p = .008",FALSE,FALSE,FALSE,FALSE,0.17
Iconicity correlated with vowel harmony in Korean ideophones (2017),t,NA,90.1,=,3.49,<,0.001,7.497516585470936e-4,"t(90.1) = 3.49, p < .001",FALSE,FALSE,FALSE,FALSE,0.17
Iconicity correlated with vowel harmony in Korean ideophones (2017),t,NA,59.5,=,1.36,=,0.179,0.17896091501716907,"t(59.5) = 1.36, p = .179",FALSE,FALSE,FALSE,FALSE,0.17
Implicit effects of regional cues on the interpretation of intonation by Corsican French listeners (2017),Chi2,1,NA,=,5.89,<,0.05,0.015227100376491639,"χ2 (1) = 5.89, p < 0.05",FALSE,FALSE,FALSE,FALSE,0.67
Implicit effects of regional cues on the interpretation of intonation by Corsican French listeners (2017),Chi2,1,NA,=,12.92,<,0.001,3.250898600710509e-4,"χ2 (1) = 12.92, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.67
Inductive learning of locality relations in segmental phonology (2017),Chi2,4,NA,=,37.02,<,1e-4,1.7842939764597644e-7,"χ2(4) = 37.02, p < 0.0001",FALSE,FALSE,FALSE,TRUE,0.05
Inductive learning of locality relations in segmental phonology (2017),Chi2,4,NA,=,79.57,<,1e-4,2.1482979010225814e-16,"χ2(4) = 79.57, p < 0.0001",FALSE,FALSE,FALSE,TRUE,0.05
Inter-consonantal intervals in Tripolitanian Libyan Arabic: Accounting for variable epenthesis (2017),F,3,537,=,34.43,<,0.001,2.2985321300360013e-20,"F(3,537) = 34.43, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.6
Inter-consonantal intervals in Tripolitanian Libyan Arabic: Accounting for variable epenthesis (2017),F,1,538,=,25.06,<,0.001,7.542892826677392e-7,"F(1,538) = 25.06, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.6
Inter-consonantal intervals in Tripolitanian Libyan Arabic: Accounting for variable epenthesis (2017),F,2,412,=,42.96,<,0.001,1.1322827271999542e-17,"F(2,412) = 42.96, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.6
Inter-consonantal intervals in Tripolitanian Libyan Arabic: Accounting for variable epenthesis (2017),F,1,398,=,37.84,<,0.001,1.8719753288568013e-9,"F(1,398) = 37.84, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.6
Inter-consonantal intervals in Tripolitanian Libyan Arabic: Accounting for variable epenthesis (2017),F,1,414,=,8.72,=,0.003,0.003326674827314024,"F(1,414) = 8.72, p = 0.003",FALSE,FALSE,FALSE,FALSE,0.6
Inter-consonantal intervals in Tripolitanian Libyan Arabic: Accounting for variable epenthesis (2017),F,1,245,=,7.69,=,0.005,0.005979784140984006,"F(1,245) = 7.69, p = 0.005",TRUE,FALSE,TRUE,FALSE,0.6
Inter-consonantal intervals in Tripolitanian Libyan Arabic: Accounting for variable epenthesis (2017),F,1,245,=,40.49,<,0.001,9.63686574068976e-10,"F(1,245) = 40.49, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.6
Inter-consonantal intervals in Tripolitanian Libyan Arabic: Accounting for variable epenthesis (2017),F,2,277,=,7.31,<,0.001,8.058443888333197e-4,"F(2,277) = 7.31, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.6
Inter-consonantal intervals in Tripolitanian Libyan Arabic: Accounting for variable epenthesis (2017),F,2,164,=,7.08,=,0.001,0.0011239805856165747,"F(2,164) = 7.08, p = 0.001",FALSE,FALSE,FALSE,FALSE,0.6
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech (2017),t,NA,13,=,11.38,<,0.01,3.9380297316000416e-8,"t(13) = 11.38, p < .01",FALSE,FALSE,FALSE,TRUE,0.86
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech (2017),t,NA,13,=,5.15,<,0.01,1.8667272454946e-4,"t(13) = 5.15, p < .01",FALSE,FALSE,FALSE,TRUE,0.86
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech (2017),t,NA,13,=,-2.75,<,0.05,0.016537846720235966,"t(13) = -2.75, p < .05",FALSE,FALSE,FALSE,TRUE,0.86
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech (2017),t,NA,13,=,4.16,<,0.01,0.0011201017104248072,"t(13) = 4.16, p < .01",FALSE,FALSE,FALSE,TRUE,0.86
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech (2017),t,NA,9,=,3.7,<,0.01,0.004920562189329635,"t(9) = 3.7, p < .01",FALSE,FALSE,FALSE,TRUE,0.86
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech (2017),t,NA,9,=,3.03,<,0.05,0.01424668804741535,"t(9) = 3.03, p < .05",FALSE,FALSE,FALSE,TRUE,0.86
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech (2017),t,NA,20,=,3.56,<,0.01,0.001962354969461743,"t(20) = 3.56, p < .01",FALSE,FALSE,FALSE,TRUE,0.86
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech (2017),t,NA,20,=,0.3,=,0.76,0.7672730032437602,"t(20) = .3, p = .76",FALSE,FALSE,FALSE,TRUE,0.86
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech (2017),t,NA,20,=,-0.99,=,0.34,0.33400110182170517,"t(20) = -.99, p = .34",FALSE,FALSE,FALSE,TRUE,0.86
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech (2017),t,NA,20,=,3.41,<,0.01,0.002776571289338115,"t(20) = 3.41, p < .01",FALSE,FALSE,FALSE,TRUE,0.86
